,0,1,2,3,4,5,6
6335,443.0,49624.0,0,61,0,41732,28528
6336,49624.0,443.0,0,68,0,6661,28670
6337,55215.0,443.0,0,60,0,3430,17810
6338,443.0,55215.0,0,52,0,35888,17802
6339,19305.0,34702.0,0,146,0,4324,1267
6340,34702.0,19305.0,0,205,0,56178,3042
6341,443.0,49624.0,0,65,0,44435,26900
6342,49624.0,443.0,0,73,0,7172,28578
6343,53.0,49583.0,0,1,0,37,0
6344,49583.0,53.0,0,1,0,53,0
6345,443.0,46251.0,0,16,0,2067,1632
6346,46251.0,443.0,0,16,0,5534,1194
6347,48052.0,443.0,0,9,0,2531,8180
6348,443.0,48052.0,0,9,0,2543,679
6349,19305.0,34702.0,0,167,0,7255,1294
6350,34702.0,19305.0,0,188,0,5177,3545
6351,443.0,55215.0,0,51,0,32251,15006
6352,55215.0,443.0,0,57,0,3852,14652
6353,443.0,50013.0,0,8,0,2916,743
6354,50013.0,443.0,0,8,0,393,252
6355,443.0,49624.0,0,65,0,41716,28289
6356,49624.0,443.0,0,70,0,6677,28525
6357,5228.0,50953.0,0,2,0,53,0
6358,50953.0,5228.0,0,2,0,53,0
6359,48052.0,443.0,0,1,0,85,0
6360,443.0,55215.0,0,42,0,30732,10978
6361,55215.0,443.0,0,49,0,2830,10636
6362,19305.0,34702.0,0,154,0,8231,1291
6363,34702.0,19305.0,0,197,0,2346,3058
6364,443.0,50013.0,0,8,0,5380,583
6365,50013.0,443.0,0,8,0,340,126
6366,443.0,49624.0,0,63,0,44009,28149
6367,49624.0,443.0,0,70,0,6645,28203
6368,48052.0,443.0,0,1,0,85,0
6369,19305.0,34702.0,0,152,0,5149,1236
6370,34702.0,19305.0,0,160,0,57825,2950
6371,55215.0,443.0,0,50,0,3161,20124
6372,443.0,55215.0,0,43,0,30727,10892
6373,48052.0,443.0,0,1,0,85,0
6374,443.0,49624.0,0,62,0,39524,28185
6375,49624.0,443.0,0,67,0,6645,28514
6376,55215.0,443.0,0,54,0,3053,11131
6377,443.0,55215.0,0,46,0,33446,11112
6378,19305.0,34702.0,0,170,0,6754,1302
6379,34702.0,19305.0,0,180,0,64005,2964
6380,48052.0,443.0,0,1,0,85,0
6381,443.0,49624.0,0,65,0,41732,28062
6382,49624.0,443.0,0,70,0,6597,28194
6383,48052.0,443.0,0,7,0,1977,697
6384,443.0,48052.0,0,6,0,2543,554
6385,19305.0,34702.0,0,153,0,5248,1238
6386,34702.0,19305.0,0,148,0,16666,3307
6387,55215.0,443.0,0,48,0,2729,13920
6388,443.0,55215.0,0,41,0,30727,10765
6389,443.0,50013.0,0,7,0,2916,592
6390,50013.0,443.0,0,7,0,340,154
6391,443.0,49624.0,0,66,0,41732,28717
6392,49624.0,443.0,0,71,0,6677,28920
6393,48052.0,443.0,0,1,0,85,0
6394,19305.0,34702.0,0,132,0,5421,1294
6395,34702.0,19305.0,0,138,0,65330,3861
6396,55215.0,443.0,0,55,0,3138,20091
6397,50902.0,443.0,0,2,0,154,0
6398,443.0,55215.0,0,47,0,33446,12589
6399,443.0,50013.0,0,8,0,4132,535
6400,50013.0,443.0,0,8,0,340,155
6401,49358.0,443.0,0,2,0,154,0
6402,443.0,49624.0,0,62,0,41663,29359
6403,49624.0,443.0,0,66,0,6230,27960
6404,48052.0,443.0,0,5,0,377,899
6405,443.0,48052.0,0,5,0,2106,7
6406,19305.0,34702.0,0,142,0,6368,1321
6407,34702.0,19305.0,0,160,0,49368,3468
6408,55215.0,443.0,0,54,0,3122,28280
6409,443.0,55215.0,0,47,0,33169,20179
6410,48052.0,443.0,0,1,0,85,0
6411,49624.0,443.0,0,66,0,6597,28567
6412,443.0,49624.0,0,60,0,39322,28562
6413,19305.0,34702.0,0,147,0,7035,1242
6414,34702.0,19305.0,0,158,0,55199,3227
6415,53.0,3516.0,0,1,0,33,0
6416,3516.0,53.0,0,1,0,49,0
6417,55215.0,443.0,0,52,0,3069,13921
6418,443.0,55215.0,0,42,0,33446,13904
6419,443.0,40746.0,0,16,0,3219,2022
6420,40746.0,443.0,0,16,0,5445,1450
6421,443.0,49624.0,0,59,0,41732,28557
6422,49624.0,443.0,0,67,0,6613,28466
6423,48052.0,443.0,0,8,0,2078,9409
6424,443.0,48052.0,0,7,0,2543,526
6425,46251.0,443.0,0,2,0,154,0
6426,19305.0,34702.0,0,139,0,7144,1296
6427,34702.0,19305.0,0,152,0,26368,3235
6428,55215.0,443.0,0,44,0,2522,26516
6429,443.0,55215.0,0,38,0,28120,10898
6430,443.0,49624.0,0,71,0,48803,23790
6431,49624.0,443.0,0,76,0,6661,29065
6432,443.0,50013.0,0,7,0,2916,605
6433,50013.0,443.0,0,7,0,393,151
6434,48052.0,443.0,0,1,0,85,0
6435,19305.0,34702.0,0,141,0,7583,1264
6436,34702.0,19305.0,0,178,0,40803,3592
6437,55215.0,443.0,0,50,0,2777,15419
6438,443.0,55215.0,0,43,0,30823,15401
6439,443.0,50013.0,0,8,0,4132,558
6440,50013.0,443.0,0,8,0,340,64
6441,48052.0,443.0,0,1,0,85,0
6442,443.0,49624.0,0,63,0,41732,28132
6443,49624.0,443.0,0,69,0,6357,27601
6444,19305.0,34702.0,0,146,0,10756,1300
6445,34702.0,19305.0,0,204,0,65366,3248
6446,55215.0,443.0,0,43,0,2922,17815
6447,443.0,55215.0,0,36,0,28120,11130
6448,48052.0,443.0,0,1,0,85,0
6449,443.0,49624.0,0,62,0,41503,27947
6450,49624.0,443.0,0,66,0,6645,27811
6451,19305.0,34702.0,0,154,0,8084,1295
6452,34702.0,19305.0,0,171,0,19637,3005
6453,53.0,43871.0,0,1,0,33,0
6454,53.0,5582.0,0,1,0,37,0
6455,43871.0,53.0,0,1,0,49,0
6456,5582.0,53.0,0,1,0,53,0
6457,55215.0,443.0,0,49,0,2777,17056
6458,443.0,55215.0,0,40,0,30839,17036
6459,48052.0,443.0,0,3,0,954,156
6460,443.0,51295.0,0,14,0,1135,1623
6461,51295.0,443.0,0,15,0,5423,1151
6462,443.0,40746.0,0,6,0,2223,663
6463,40746.0,443.0,0,6,0,409,38
6464,443.0,49007.0,0,17,0,2067,1891
6465,49007.0,443.0,0,17,0,5534,1338
6466,443.0,50013.0,0,7,0,1940,716
6467,50013.0,443.0,0,7,0,340,83
6468,49624.0,443.0,0,79,0,7475,27675
6469,443.0,49624.0,0,68,0,44994,23771
6470,48052.0,443.0,0,7,0,1977,734
6471,443.0,48052.0,0,6,0,2543,589
6472,19305.0,34702.0,0,139,0,7216,1274
6473,34702.0,19305.0,0,148,0,52593,6535
6474,55215.0,443.0,0,43,0,2922,19463
6475,443.0,55215.0,0,37,0,28120,11077
6476,443.0,50013.0,0,7,0,2612,635
6477,50013.0,443.0,0,7,0,393,203
6478,443.0,49624.0,0,67,0,41732,26990
6479,49624.0,443.0,0,71,0,6730,27070
6480,48052.0,443.0,0,5,0,377,1129
6481,443.0,48052.0,0,4,0,2106,12
6482,19305.0,34702.0,0,198,0,49438,1269
6483,34702.0,19305.0,0,247,0,57903,3677
6484,55215.0,443.0,0,42,0,2193,16487
6485,443.0,55215.0,0,35,0,27059,17023
6486,443.0,49624.0,0,16,0,12125,3504
6487,49624.0,443.0,0,17,0,958,1841
6488,443.0,50013.0,0,9,0,6697,529
6489,50013.0,443.0,0,9,0,340,127
6490,53.0,19713.0,0,1,0,43,0
6491,53.0,60410.0,0,1,0,33,0
6492,19713.0,53.0,0,1,0,59,0
6493,60410.0,53.0,0,1,0,49,0
6494,52904.0,443.0,0,5,0,334,780
6495,443.0,54492.0,0,6,0,1540,893
6496,54492.0,443.0,0,6,0,260,130
6497,443.0,48600.0,0,12,0,10750,969
6498,48600.0,443.0,0,12,0,340,375
6499,443.0,34734.0,0,6,0,6793,3998
6500,443.0,38578.0,0,21,0,7733,5413
6501,38578.0,443.0,0,27,0,1725,4820
6502,443.0,44881.0,0,6,0,6793,3999
6503,53.0,55427.0,0,1,0,33,0
6504,55427.0,53.0,0,1,0,49,0
6505,53.0,42363.0,0,1,0,33,0
6506,53.0,3203.0,0,1,0,45,0
6507,42363.0,53.0,0,1,0,49,0
6508,3203.0,53.0,0,1,0,61,0
6509,443.0,48649.0,0,10,0,442,790
6510,443.0,48650.0,0,10,0,442,816
6511,48649.0,443.0,0,9,0,4996,840
6512,48650.0,443.0,0,9,0,4995,830
6513,48652.0,443.0,0,8,0,4995,768
6514,48653.0,443.0,0,9,0,4996,766
6515,443.0,48652.0,0,9,0,442,847
6516,443.0,48653.0,0,10,0,442,915
6517,443.0,48654.0,0,10,0,442,1028
6518,48654.0,443.0,0,9,0,4996,859
6519,53.0,49295.0,0,1,0,41,0
6520,49295.0,53.0,0,1,0,57,0
6521,443.0,52904.0,0,7,0,720,952
6522,443.0,48651.0,0,49,0,4711,2567
6523,48651.0,443.0,0,56,0,29072,1946
6524,443.0,52094.0,0,11,0,442,834
6525,52094.0,443.0,0,10,0,4996,1043
6526,53.0,38676.0,0,1,0,47,0
6527,38676.0,53.0,0,1,0,63,0
6528,443.0,40451.0,0,6,0,6793,3998
6529,443.0,54116.0,0,6,0,6793,3998
6530,42836.0,443.0,0,24,0,6656,11827
6531,443.0,42836.0,0,24,0,5448,16515
6532,443.0,60342.0,0,31,0,12293,5392
6533,60342.0,443.0,0,34,0,5913,4905
6534,19305.0,41491.0,0,12,0,1344,1023
6535,19305.0,34839.0,0,14,0,936,829
6536,443.0,53872.0,0,8,0,300,709
6537,34839.0,19305.0,0,11,0,318,0
6538,53872.0,443.0,0,6,0,79,0
6539,443.0,56201.0,0,6,0,6793,3999
6540,443.0,38573.0,0,210,0,388,6454
6541,38573.0,443.0,0,231,0,22343,28988
6542,54493.0,443.0,0,19,0,5442,1472
6543,443.0,52914.0,0,14,0,1529,2859
6544,52914.0,443.0,0,13,0,1357,2186
6545,443.0,43414.0,0,6,0,6793,4000
6546,443.0,35395.0,0,6,0,6793,4000
6547,443.0,48651.0,0,14,0,1453,776
6548,48651.0,443.0,0,18,0,8741,175
6549,443.0,41507.0,0,247,0,21762,10444
6550,41507.0,443.0,0,22,0,14081,4468
6551,443.0,58240.0,0,6,0,6793,3999
6552,443.0,43803.0,0,6,0,6793,3998
6553,19305.0,54718.0,0,2,0,224,48
6554,443.0,53875.0,0,5,0,72,0
6555,443.0,59941.0,0,29,0,7757,19588
6556,59941.0,443.0,0,39,0,2361,18834
6557,443.0,54493.0,0,38,0,14416,16072
6558,54493.0,443.0,0,19,0,5170,1341
6559,53.0,2248.0,0,1,0,35,0
6560,2248.0,53.0,0,1,0,51,0
6561,53.0,13053.0,0,1,0,30,0
6562,52100.0,443.0,0,5,0,334,847
6563,13053.0,53.0,0,1,0,46,0
6564,53.0,54898.0,0,1,0,37,0
6565,54898.0,53.0,0,1,0,53,0
6566,443.0,43412.0,0,64,0,1074,1034
6567,43412.0,443.0,0,104,0,55382,264
6568,443.0,43415.0,0,6,0,596,779
6569,43415.0,443.0,0,6,0,340,122
6570,53.0,57249.0,0,1,0,37,0
6571,53.0,58080.0,0,1,0,45,0
6572,53.0,4359.0,0,1,0,37,0
6573,57249.0,53.0,0,1,0,53,0
6574,58080.0,53.0,0,1,0,61,0
6575,443.0,60342.0,0,6,0,484,819
6576,60342.0,443.0,0,6,0,356,37
6577,4359.0,53.0,0,1,0,53,0
6578,443.0,58070.0,0,6,0,6793,3999
6579,443.0,55393.0,0,6,0,6793,3998
6580,443.0,56255.0,0,6,0,6793,3999
6581,53.0,13147.0,0,1,0,45,0
6582,443.0,60371.0,0,11,0,446,933
6583,60371.0,443.0,0,10,0,4995,1101
6584,53.0,37434.0,0,1,0,33,0
6585,13147.0,53.0,0,1,0,61,0
6586,53.0,31168.0,0,1,0,43,0
6587,53.0,45726.0,0,1,0,44,0
6588,53.0,47453.0,0,1,0,33,0
6589,37434.0,53.0,0,1,0,49,0
6590,443.0,52914.0,0,5,0,351,735
6591,52914.0,443.0,0,5,0,1684,95
6592,31168.0,53.0,0,1,0,59,0
6593,443.0,57521.0,0,5,0,1721,1556
6594,57521.0,443.0,0,7,0,467,944
6595,443.0,54492.0,0,6,0,2303,803
6596,54492.0,443.0,0,6,0,548,63
6597,45726.0,53.0,0,1,0,60,0
6598,47453.0,53.0,0,1,0,49,0
6599,443.0,54457.0,0,6,0,6793,4000
6600,42860.0,443.0,0,9,0,4780,658
6601,443.0,42860.0,0,10,0,454,715
6602,443.0,46297.0,0,6,0,6793,4016
6603,443.0,42862.0,0,10,0,454,844
6604,42861.0,443.0,0,9,0,4780,921
6605,42862.0,443.0,0,9,0,4780,741
6606,443.0,42861.0,0,10,0,454,797
6607,40279.0,443.0,0,8,0,4197,611
6608,53.0,29202.0,0,1,0,30,0
6609,443.0,40279.0,0,9,0,325,734
6610,40278.0,443.0,0,8,0,4197,700
6611,443.0,40278.0,0,9,0,325,769
6612,29202.0,53.0,0,1,0,46,0
6613,443.0,40280.0,0,9,0,325,921
6614,40280.0,443.0,0,8,0,4197,863
6615,80.0,35194.0,0,6,0,388,0
6616,35194.0,80.0,0,5,0,2117,51
6617,53.0,48559.0,0,1,0,30,0
6618,48559.0,53.0,0,1,0,46,0
6619,443.0,35437.0,0,6,0,6793,3998
6620,80.0,35195.0,0,5,0,388,0
6621,35195.0,80.0,0,4,0,1950,64
6622,443.0,52327.0,0,6,0,6793,3999
6623,53.0,34562.0,0,1,0,36,0
6624,34562.0,53.0,0,1,0,52,0
6625,443.0,54605.0,0,6,0,6793,4000
6626,443.0,52100.0,0,7,0,720,984
6627,443.0,55132.0,0,6,0,6793,3998
6628,443.0,35575.0,0,7,0,665,1765
6629,35575.0,443.0,0,8,0,579,1017
6630,443.0,38578.0,0,19,0,8655,9056
6631,38578.0,443.0,0,25,0,1980,8283
6632,443.0,54493.0,0,21,0,9778,1878
6633,54493.0,443.0,0,21,0,5522,1367
6634,443.0,38314.0,0,6,0,6793,3997
6635,443.0,53887.0,0,6,0,72,0
6636,53887.0,443.0,0,4,0,79,0
6637,53.0,65181.0,0,1,0,66,0
6638,65181.0,53.0,0,1,0,82,0
6639,443.0,59941.0,0,39,0,8209,11383
6640,59941.0,443.0,0,47,0,2759,10489
6641,443.0,48283.0,0,9,0,475,728
6642,48283.0,443.0,0,8,0,4775,761
6643,443.0,45302.0,0,6,0,415,756
6644,45302.0,443.0,0,6,0,1865,130
6645,443.0,48285.0,0,9,0,475,808
6646,48285.0,443.0,0,8,0,4775,786
6647,41507.0,443.0,0,122,0,5149,2653
6648,443.0,41507.0,0,86,0,12766,7995
6649,443.0,48284.0,0,24,0,2568,2188
6650,48284.0,443.0,0,22,0,8229,1547
6651,443.0,57766.0,0,6,0,6793,3998
6652,443.0,59939.0,0,6,0,6793,3999
6653,443.0,38573.0,0,195,0,48178,10663
6654,38573.0,443.0,0,201,0,30976,14136
6655,443.0,35575.0,0,5,0,383,650
6656,35575.0,443.0,0,5,0,324,37
6657,443.0,42836.0,0,65,0,24935,27892
6658,42836.0,443.0,0,90,0,48276,16472
6659,19305.0,59378.0,0,22,0,2464,14087
6660,53.0,53695.0,0,1,0,33,0
6661,53695.0,53.0,0,1,0,49,0
6662,443.0,54492.0,0,18,0,6860,13212
6663,54492.0,443.0,0,20,0,1137,12571
6664,19305.0,34854.0,0,72,0,3565,2679
6665,34854.0,19305.0,0,86,0,19694,4138
6666,52115.0,443.0,0,5,0,334,707
6667,443.0,59941.0,0,9,0,1859,1115
6668,59941.0,443.0,0,11,0,642,212
6669,443.0,52115.0,0,7,0,720,734
6670,443.0,41507.0,0,65,0,33857,29282
6671,41507.0,443.0,0,66,0,7570,26357
6672,443.0,38573.0,0,54,0,39963,29991
6673,38573.0,443.0,0,58,0,5383,21501
6674,42836.0,443.0,0,47,0,6544,16549
6675,443.0,42836.0,0,42,0,17961,8645
6676,443.0,54492.0,0,10,0,4434,8748
6677,54492.0,443.0,0,13,0,642,7917
6678,19305.0,34854.0,0,100,0,10948,1398
6679,34854.0,19305.0,0,142,0,23488,4401
6680,443.0,48599.0,0,3,0,927,764
6681,48599.0,443.0,0,4,0,276,0
6682,443.0,48600.0,0,18,0,16584,1072
6683,48600.0,443.0,0,18,0,340,168
6684,54480.0,443.0,0,2,0,154,0
6685,53893.0,443.0,0,2,0,154,0
6686,48612.0,443.0,0,2,0,154,0
6687,58033.0,443.0,0,2,0,154,0
6688,41507.0,443.0,0,53,0,3081,17169
6689,443.0,41507.0,0,50,0,27757,17164
6690,40835.0,443.0,0,3,0,154,0
6691,40836.0,443.0,0,2,0,154,0
6692,48804.0,443.0,0,2,0,154,0
6693,48815.0,443.0,0,2,0,154,0
6694,443.0,38573.0,0,65,0,46882,21601
6695,38573.0,443.0,0,74,0,7033,21489
6696,52886.0,443.0,0,3,0,154,0
6697,42836.0,443.0,0,9,0,2147,11559
6698,443.0,42836.0,0,9,0,2655,782
6699,19305.0,34854.0,0,45,0,59778,2134
6700,34854.0,19305.0,0,88,0,61836,3883
6701,41507.0,443.0,0,52,0,2437,11775
6702,443.0,41507.0,0,48,0,27720,6592
6703,443.0,38573.0,0,63,0,46633,21821
6704,38573.0,443.0,0,73,0,7017,27480
6705,42836.0,443.0,0,2,0,170,2841
6706,19305.0,34854.0,0,96,0,11522,1301
6707,34854.0,19305.0,0,101,0,61236,4300
6708,443.0,48600.0,0,7,0,3620,816
6709,48600.0,443.0,0,7,0,340,106
6710,443.0,59941.0,0,6,0,655,823
6711,59941.0,443.0,0,6,0,276,68
6712,42836.0,443.0,0,2,0,170,1466
6713,41507.0,443.0,0,55,0,2862,16675
6714,443.0,41507.0,0,52,0,30391,11140
6715,38573.0,443.0,0,79,0,7571,21797
6716,443.0,38573.0,0,72,0,47895,19011
6717,19305.0,34854.0,0,42,0,59552,1294
6718,34854.0,19305.0,0,95,0,46540,4256
6719,41507.0,443.0,0,1,0,85,0
6720,53.0,3558.0,0,1,0,37,0
6721,3558.0,53.0,0,1,0,53,0
6722,53.0,5484.0,0,1,0,33,0
6723,443.0,60544.0,0,6,0,6793,4000
6724,5484.0,53.0,0,1,0,49,0
6725,42836.0,443.0,0,2,0,170,3357
6726,443.0,47398.0,0,6,0,6793,3998
6727,38573.0,443.0,0,69,0,6597,22693
6728,443.0,38573.0,0,61,0,42868,27826
6729,443.0,41507.0,0,46,0,27789,6769
6730,41507.0,443.0,0,49,0,2506,12977
6731,19305.0,34854.0,0,67,0,60118,1390
6732,34854.0,19305.0,0,76,0,56269,4309
6733,443.0,48600.0,0,7,0,3684,819
6734,48600.0,443.0,0,7,0,340,76
6735,53.0,20844.0,0,1,0,37,0
6736,20844.0,53.0,0,1,0,53,0
6737,443.0,36032.0,0,17,0,1811,2379
6738,36032.0,443.0,0,17,0,5677,1635
6739,41507.0,443.0,0,55,0,2777,12661
6740,443.0,41507.0,0,51,0,30391,12649
6741,38573.0,443.0,0,72,0,7524,30072
6742,443.0,38573.0,0,65,0,42868,27617
6743,42836.0,443.0,0,14,0,2423,14821
6744,443.0,42836.0,0,13,0,4926,3389
6745,19305.0,34854.0,0,5,0,40107,2251
6746,34854.0,19305.0,0,65,0,61602,3985
6747,41507.0,443.0,0,1,0,485,0
6748,42836.0,443.0,0,1,0,85,0
6749,48651.0,443.0,0,2,0,154,0
6750,42836.0,443.0,0,1,0,85,0
6751,443.0,38573.0,0,66,0,45576,23990
6752,38573.0,443.0,0,74,0,7001,27617
6753,43412.0,443.0,0,2,0,154,0
6754,43415.0,443.0,0,2,0,154,0
6755,60342.0,443.0,0,2,0,154,0
6756,19305.0,34854.0,0,121,0,7087,1305
6757,34854.0,19305.0,0,8,0,54759,4491
6758,52914.0,443.0,0,3,0,154,0
6759,57521.0,443.0,0,2,0,154,0
6760,443.0,41507.0,0,55,0,32854,23735
6761,41507.0,443.0,0,60,0,3239,23162
6762,443.0,48600.0,0,7,0,3620,842
6763,48600.0,443.0,0,7,0,340,171
6764,42836.0,443.0,0,1,0,85,0
6765,38578.0,443.0,0,2,0,154,0
6766,54493.0,443.0,0,2,0,154,0
6767,45302.0,443.0,0,2,0,154,0
6768,48284.0,443.0,0,2,0,154,0
6769,35575.0,443.0,0,3,0,154,0
6770,443.0,38573.0,0,61,0,42868,27203
6771,38573.0,443.0,0,68,0,6613,27247
6772,443.0,41507.0,0,40,0,25145,7561
6773,41507.0,443.0,0,44,0,2561,11929
6774,42836.0,443.0,0,7,0,462,11344
6775,443.0,42836.0,0,7,0,2074,624
6776,34854.0,19305.0,0,63,0,39530,4209
6777,19305.0,34854.0,0,250,0,46519,1523
6778,443.0,38573.0,0,61,0,42868,27014
6779,38573.0,443.0,0,68,0,6629,27151
6780,42836.0,443.0,0,2,0,170,9601
6781,54492.0,443.0,0,2,0,154,0
6782,34854.0,19305.0,0,114,0,25814,3572
6783,19305.0,34854.0,0,34,0,50821,1285
6784,48599.0,443.0,0,2,0,154,0
6785,443.0,41507.0,0,54,0,30476,21652
6786,41507.0,443.0,0,56,0,2947,20929
6787,443.0,38573.0,0,61,0,42884,26782
6788,38573.0,443.0,0,68,0,6613,26738
6789,443.0,41507.0,0,52,0,30295,7562
6790,41507.0,443.0,0,53,0,2644,6849
6791,42836.0,443.0,0,9,0,2147,10888
6792,443.0,42836.0,0,9,0,2655,883
6793,34854.0,19305.0,0,104,0,45451,3966
6794,19305.0,34854.0,0,24,0,50459,1985
6795,41507.0,443.0,0,1,0,85,0
6796,443.0,38573.0,0,69,0,45491,25111
6797,38573.0,443.0,0,75,0,6980,26866
6798,42836.0,443.0,0,2,0,170,808
6799,53.0,43461.0,0,1,0,39,0
6800,43461.0,53.0,0,1,0,55,0
6801,34854.0,19305.0,0,96,0,37401,4175
6802,19305.0,34854.0,0,250,0,41086,1423
6803,443.0,49466.0,0,6,0,6793,3998
6804,443.0,48600.0,0,7,0,3620,748
6805,48600.0,443.0,0,7,0,340,59
6806,443.0,41507.0,0,58,0,33035,20028
6807,41507.0,443.0,0,61,0,3239,19446
6808,59941.0,443.0,0,3,0,154,0
6809,42836.0,443.0,0,2,0,170,866
6810,443.0,38573.0,0,63,0,42868,26427
6811,38573.0,443.0,0,67,0,6645,26458
6812,34854.0,19305.0,0,102,0,35560,4119
6813,19305.0,34854.0,0,52,0,60429,1418
6814,443.0,41507.0,0,53,0,30364,7964
6815,41507.0,443.0,0,56,0,2814,15950
6816,53.0,24240.0,0,1,0,45,0
6817,24240.0,53.0,0,1,0,61,0
6818,42836.0,443.0,0,6,0,409,1681
6819,443.0,42836.0,0,6,0,2202,148
6820,443.0,40375.0,0,6,0,6793,4000
6821,443.0,38573.0,0,59,0,42884,26192
6822,38573.0,443.0,0,67,0,6565,26483
6823,34854.0,19305.0,0,91,0,55064,4311
6824,19305.0,34854.0,0,43,0,59050,1271
6825,443.0,41507.0,0,57,0,30460,18036
6826,41507.0,443.0,0,58,0,2915,17376
6827,36032.0,443.0,0,2,0,154,0
6828,443.0,38573.0,0,59,0,42900,26022
6829,38573.0,443.0,0,68,0,6613,26214
6830,42836.0,443.0,0,9,0,2147,12881
6831,443.0,42836.0,0,9,0,2655,776
6832,19305.0,34854.0,0,45,0,50469,1310
6833,34854.0,19305.0,0,227,0,14297,3767
6834,443.0,41507.0,0,40,0,27789,8178
6835,41507.0,443.0,0,46,0,2506,14170
6836,42836.0,443.0,0,2,0,170,8483
6837,443.0,38573.0,0,71,0,45539,25834
6838,38573.0,443.0,0,75,0,7017,26190
6839,19305.0,34854.0,0,59,0,63806,3100
6840,34854.0,19305.0,0,242,0,53788,3720
6841,53.0,9514.0,0,1,0,33,0
6842,9514.0,53.0,0,1,0,49,0
6843,443.0,48600.0,0,7,0,3620,872
6844,48600.0,443.0,0,7,0,340,65
6845,443.0,41507.0,0,61,0,32854,15986
6846,41507.0,443.0,0,63,0,3207,15344
6847,443.0,41421.0,0,6,0,6793,3998
6848,42836.0,443.0,0,2,0,170,3174
6849,443.0,38573.0,0,67,0,42985,25626
6850,38573.0,443.0,0,72,0,6549,26371
6851,443.0,41507.0,0,50,0,27789,8969
6852,41507.0,443.0,0,52,0,2922,8310
6853,19305.0,34854.0,0,80,0,83,1895
6854,34854.0,19305.0,0,105,0,48366,3817
6855,53.0,7133.0,0,1,0,45,0
6856,7133.0,53.0,0,1,0,61,0
6857,443.0,43751.0,0,6,0,6793,3998
6858,42836.0,443.0,0,7,0,462,7791
6859,443.0,42836.0,0,7,0,2074,883
6860,443.0,38573.0,0,61,0,42900,27102
6861,38573.0,443.0,0,68,0,6581,27396
6862,19305.0,34854.0,0,24,0,50832,1400
6863,34854.0,19305.0,0,74,0,14077,3995
6864,42836.0,443.0,0,2,0,170,2282
6865,443.0,41507.0,0,56,0,30460,14267
6866,41507.0,443.0,0,59,0,2931,13671
6867,443.0,38573.0,0,64,0,42900,27969
6868,38573.0,443.0,0,70,0,6565,28263
6869,42836.0,443.0,0,9,0,2062,7696
6870,443.0,42836.0,0,9,0,2655,869
6871,19305.0,34854.0,0,103,0,17387,1303
6872,34854.0,19305.0,0,116,0,609,3966
6873,443.0,41507.0,0,51,0,27805,9279
6874,41507.0,443.0,0,52,0,2922,8583
6875,443.0,38573.0,0,72,0,45571,25232
6876,38573.0,443.0,0,77,0,7049,29043
6877,42836.0,443.0,0,2,0,170,8279
6878,19305.0,34854.0,0,31,0,50951,1285
6879,34854.0,19305.0,0,70,0,64554,4062
6880,53.0,25267.0,0,1,0,37,0
6881,25267.0,53.0,0,1,0,53,0
6882,443.0,41233.0,0,18,0,1747,1673
6883,41233.0,443.0,0,17,0,5487,1210
6884,443.0,48600.0,0,7,0,3620,725
6885,48600.0,443.0,0,7,0,340,140
6886,53.0,2844.0,0,1,0,33,0
6887,2844.0,53.0,0,1,0,49,0
6888,41507.0,443.0,0,62,0,3447,22689
6889,443.0,41507.0,0,58,0,32342,20004
6890,443.0,42865.0,0,16,0,1661,5648
6891,42865.0,443.0,0,18,0,5552,4928
6892,443.0,45148.0,0,6,0,6793,3999
6893,42836.0,443.0,0,2,0,170,4699
6894,443.0,38573.0,0,73,0,45326,25999
6895,38573.0,443.0,0,76,0,7173,26176
6896,19305.0,34854.0,0,116,0,15520,1334
6897,34854.0,19305.0,0,109,0,62031,4640
6898,443.0,41507.0,0,49,0,27757,9186
6899,41507.0,443.0,0,51,0,2506,8437
6900,52276.0,5228.0,0,3,0,506,65
6901,5228.0,52276.0,0,3,0,149,0
6902,42836.0,443.0,0,6,0,409,3047
6903,443.0,42836.0,0,6,0,2202,993
6904,443.0,38573.0,0,63,0,40362,27767
6905,38573.0,443.0,0,68,0,6549,27148
6906,19305.0,34854.0,0,30,0,56550,1298
6907,34854.0,19305.0,0,91,0,56353,4023
6908,53.0,50791.0,0,1,0,33,0
6909,50791.0,53.0,0,1,0,49,0
6910,443.0,55590.0,0,16,0,1647,1713
6911,55590.0,443.0,0,15,0,5438,1182
6912,443.0,41507.0,0,55,0,30476,10266
6913,41507.0,443.0,0,57,0,2931,9659
6914,443.0,48600.0,0,7,0,3044,818
6915,48600.0,443.0,0,7,0,340,68
6916,42836.0,443.0,0,9,0,2147,8464
6917,443.0,42836.0,0,9,0,2655,817
6918,443.0,38573.0,0,65,0,42916,27568
6919,38573.0,443.0,0,70,0,6597,27819
6920,53.0,23309.0,0,1,0,41,0
6921,23309.0,53.0,0,1,0,57,0
6922,443.0,53663.0,0,15,0,1456,1607
6923,53663.0,443.0,0,16,0,5490,1114
6924,19305.0,34854.0,0,43,0,58533,1838
6925,34854.0,19305.0,0,80,0,39757,4290
6926,443.0,41507.0,0,44,0,27624,7800
6927,41507.0,443.0,0,44,0,2506,7143
6928,42836.0,443.0,0,2,0,170,3979
6929,443.0,38573.0,0,63,0,42900,28376
6930,38573.0,443.0,0,69,0,6597,28556
6931,34854.0,19305.0,0,70,0,56036,3873
6932,19305.0,34854.0,0,30,0,44974,1414
