,0,1,2,3,4,5,6
16393,80.0,42148.0,0,6,0,493,0
16394,42148.0,80.0,0,5,0,381,0
16395,80.0,42272.0,0,11,0,882,2953
16396,42272.0,80.0,0,10,0,3927,2495
16397,80.0,46062.0,0,29,0,4858,13548
16398,46062.0,80.0,0,32,0,20909,13081
16399,443.0,51731.0,0,12,0,865,2530
16400,51731.0,443.0,0,12,0,3403,5731
16401,443.0,53761.0,0,11,0,486,1301
16402,53761.0,443.0,0,9,0,3960,29
16403,443.0,45078.0,0,13,0,985,18414
16404,45078.0,443.0,0,14,0,4367,2099
16405,80.0,55492.0,0,6,0,436,0
16406,55492.0,80.0,0,6,0,2266,0
16407,443.0,60898.0,0,2,0,86,589
16408,60898.0,443.0,0,4,0,110,0
16409,80.0,51581.0,0,7,0,459,0
16410,51581.0,80.0,0,6,0,1928,32
16411,80.0,54452.0,0,6,0,459,0
16412,54452.0,80.0,0,5,0,1928,0
16413,80.0,57391.0,0,7,0,661,0
16414,80.0,33569.0,0,8,0,407,0
16415,80.0,34612.0,0,6,0,347,0
16416,34612.0,80.0,0,5,0,470,0
16417,52516.0,443.0,0,10,0,4250,1471
16418,80.0,54647.0,0,9,0,1296,4532
16419,54647.0,80.0,0,9,0,1072,3887
16420,80.0,45434.0,0,6,0,940,0
16421,45434.0,80.0,0,5,0,703,0
16422,80.0,48822.0,0,12,0,2207,4085
16423,80.0,48823.0,0,6,0,800,0
16424,48822.0,80.0,0,11,0,3335,3235
16425,48823.0,80.0,0,5,0,440,0
16426,80.0,43023.0,0,5,0,743,0
16427,43023.0,80.0,0,5,0,747,0
16428,80.0,50853.0,0,5,0,421,0
16429,50853.0,80.0,0,4,0,711,0
16430,80.0,53473.0,0,7,0,916,980
16431,80.0,44936.0,0,5,0,617,0
16432,80.0,46093.0,0,6,0,580,0
16433,80.0,46094.0,0,11,0,2610,2413
16434,46094.0,80.0,0,10,0,3830,2088
16435,443.0,57883.0,0,18,0,1206,6432
16436,57883.0,443.0,0,17,0,10736,5318
16437,80.0,48351.0,0,6,0,792,0
16438,48351.0,80.0,0,5,0,423,0
16439,80.0,46231.0,0,5,0,643,0
16440,46231.0,80.0,0,5,0,615,0
16441,80.0,46236.0,0,5,0,808,0
16442,46236.0,80.0,0,5,0,705,0
16443,80.0,43022.0,0,10,0,2211,2496
16444,43022.0,80.0,0,10,0,2687,1973
16445,80.0,46232.0,0,8,0,1451,1253
16446,46232.0,80.0,0,8,0,1320,745
16447,80.0,46237.0,0,6,0,742,0
16448,46237.0,80.0,0,6,0,970,0
16449,50336.0,80.0,0,4,0,145,0
16450,443.0,45945.0,0,2,0,41,0
16451,45945.0,443.0,0,2,0,41,0
16452,80.0,49813.0,0,14,0,3854,0
16453,49813.0,80.0,0,13,0,8922,82
16454,57477.0,80.0,0,9,0,1768,4169
16455,80.0,46235.0,0,7,0,1442,822
16456,46235.0,80.0,0,7,0,1940,1018
16457,80.0,54524.0,0,6,0,1016,0
16458,54524.0,80.0,0,5,0,303,0
16459,80.0,39758.0,0,6,0,597,0
16460,80.0,54526.0,0,6,0,1016,0
16461,443.0,42368.0,0,45,0,875,2441
16462,42368.0,443.0,0,49,0,50177,2900
16463,53.0,43795.0,0,2,0,180,0
16464,43795.0,53.0,0,2,0,196,0
16465,80.0,49453.0,0,6,0,446,0
16466,49453.0,80.0,0,6,0,788,0
16467,80.0,49452.0,0,14,0,1784,4617
16468,443.0,38768.0,0,17,0,1944,8121
16469,38768.0,443.0,0,17,0,5387,7310
16470,80.0,41384.0,0,6,0,406,0
16471,80.0,36790.0,0,6,0,406,0
16472,80.0,47021.0,0,6,0,396,0
16473,80.0,59743.0,0,6,0,446,0
16474,443.0,47068.0,0,2,0,41,0
16475,47068.0,443.0,0,2,0,41,0
16476,443.0,38771.0,0,11,0,486,1109
16477,38771.0,443.0,0,9,0,3959,298
16478,80.0,48883.0,0,6,0,464,0
16479,80.0,49038.0,0,6,0,452,0
16480,80.0,55730.0,0,6,0,460,0
16481,55730.0,80.0,0,6,0,477,0
16482,53.0,48839.0,0,2,0,84,0
16483,443.0,42534.0,0,12,0,3754,5605
16484,42534.0,443.0,0,11,0,719,4929
16485,80.0,40068.0,0,8,0,1049,988
16486,80.0,40069.0,0,8,0,410,0
16487,40069.0,80.0,0,8,0,2636,1
16488,80.0,37739.0,0,12,0,6764,2628
16489,37739.0,80.0,0,11,0,2895,1771
16490,80.0,37740.0,0,13,0,6780,3256
16491,37740.0,80.0,0,12,0,2911,2402
16492,80.0,37741.0,0,9,0,3342,0
16493,37741.0,80.0,0,8,0,1438,67
16494,443.0,42532.0,0,12,0,3718,5608
16495,42532.0,443.0,0,11,0,733,5197
16496,80.0,59769.0,0,6,0,520,0
16497,59769.0,80.0,0,5,0,1076,0
16498,443.0,52516.0,0,11,0,906,1921
16499,80.0,55731.0,0,6,0,460,0
16500,55731.0,80.0,0,6,0,477,0
16501,80.0,49864.0,0,7,0,2877,0
16502,49864.0,80.0,0,6,0,430,0
16503,53.0,50795.0,0,2,0,58,0
16504,50795.0,53.0,0,2,0,74,0
16505,443.0,44551.0,0,27,0,822,1622
16506,44551.0,443.0,0,47,0,45532,1293
16507,443.0,53482.0,0,2,0,41,0
16508,53482.0,443.0,0,2,0,41,0
16509,48839.0,53.0,0,2,0,100,128
16510,80.0,44918.0,0,10,0,1811,2190
16511,44918.0,80.0,0,9,0,2636,1793
16512,80.0,39674.0,0,47,0,647,0
16513,39674.0,80.0,0,79,0,27680,251
16514,53.0,48499.0,0,1,0,29,0
16515,80.0,60505.0,0,22,0,335,0
16516,60505.0,80.0,0,21,0,21488,84
16517,80.0,60506.0,0,8,0,331,0
16518,60506.0,80.0,0,7,0,2996,0
16519,443.0,38745.0,0,9,0,4431,4858
16520,38745.0,443.0,0,12,0,413,4077
16521,48499.0,53.0,0,1,0,45,0
16522,80.0,50852.0,0,6,0,421,0
16523,50852.0,80.0,0,5,0,711,0
16524,443.0,36528.0,0,4,0,1594,10602
16525,36528.0,443.0,0,6,0,355,10098
16526,53.0,59317.0,0,2,0,70,0
16527,59317.0,53.0,0,2,0,86,0
16528,443.0,54368.0,0,11,0,985,2359
16529,54368.0,443.0,0,10,0,3238,2701
16530,80.0,50336.0,0,6,0,608,0
16531,80.0,50337.0,0,6,0,608,0
16532,50337.0,80.0,0,5,0,145,0
16533,80.0,42455.0,0,7,0,441,0
16534,42455.0,80.0,0,6,0,1774,0
16535,80.0,42457.0,0,7,0,441,0
16536,42457.0,80.0,0,6,0,1768,0
16537,80.0,57477.0,0,9,0,2648,4127
16538,80.0,46095.0,0,8,0,1108,14504
16539,46095.0,80.0,0,7,0,804,13794
16540,443.0,42318.0,0,15,0,1881,2492
16541,42318.0,443.0,0,14,0,5495,2496
16542,80.0,39677.0,0,7,0,584,1253
16543,39677.0,80.0,0,7,0,481,628
16544,80.0,39678.0,0,100,0,2024,2912
16545,39678.0,80.0,0,152,0,47720,712
16546,80.0,39681.0,0,103,0,2025,2324
16547,39681.0,80.0,0,168,0,1165,281
16548,443.0,53927.0,0,2,0,41,0
16549,53927.0,443.0,0,2,0,41,0
16550,443.0,38437.0,0,2,0,41,0
16551,38437.0,443.0,0,2,0,41,0
16552,443.0,38745.0,0,3,0,1451,604
16553,38745.0,443.0,0,4,0,135,0
16554,443.0,51654.0,0,2,0,41,0
16555,51654.0,443.0,0,2,0,41,0
16556,44329.0,443.0,0,2,0,41,0
16557,443.0,44329.0,0,2,0,41,0
16558,54368.0,443.0,0,2,0,31,0
16559,53.0,35011.0,0,2,0,180,0
16560,35011.0,53.0,0,2,0,196,0
16561,443.0,51347.0,0,13,0,1254,1256
16562,51347.0,443.0,0,12,0,4843,660
16563,80.0,55957.0,0,53,0,1073,2565
16564,55957.0,80.0,0,82,0,23697,876
16565,35116.0,80.0,0,4,0,1003,0
16566,53.0,53736.0,0,2,0,76,0
16567,53.0,52278.0,0,2,0,136,0
16568,53.0,34505.0,0,2,0,78,0
16569,53.0,43026.0,0,2,0,68,0
16570,53736.0,53.0,0,2,0,92,0
16571,52278.0,53.0,0,2,0,152,0
16572,34505.0,53.0,0,2,0,94,0
16573,43026.0,53.0,0,2,0,84,0
16574,53.0,33712.0,0,2,0,68,0
16575,53.0,39550.0,0,2,0,72,0
16576,33712.0,53.0,0,2,0,84,0
16577,39550.0,53.0,0,2,0,88,0
16578,80.0,44914.0,0,76,0,2107,6014
16579,44914.0,80.0,0,157,0,6526,1367
16580,53.0,47185.0,0,1,0,32,0
16581,53.0,54857.0,0,1,0,32,0
16582,53.0,60506.0,0,2,0,74,0
16583,53.0,41094.0,0,2,0,84,0
16584,80.0,45434.0,0,7,0,1390,1319
16585,45434.0,80.0,0,7,0,1020,1277
16586,47185.0,53.0,0,1,0,48,0
16587,54482.0,80.0,0,5,0,1748,769
16588,54857.0,53.0,0,1,0,48,0
16589,60506.0,53.0,0,2,0,90,0
16590,41094.0,53.0,0,2,0,100,0
16591,443.0,37595.0,0,2,0,41,0
16592,37595.0,443.0,0,2,0,41,0
16593,80.0,59828.0,0,5,0,711,0
16594,59828.0,80.0,0,5,0,976,0
16595,53.0,57063.0,0,2,0,78,0
16596,53.0,41262.0,0,2,0,84,0
16597,53.0,53633.0,0,2,0,74,0
16598,57063.0,53.0,0,2,0,94,0
16599,80.0,42095.0,0,5,0,394,0
16600,42095.0,80.0,0,5,0,967,0
16601,53.0,43188.0,0,2,0,60,0
16602,41262.0,53.0,0,2,0,100,0
16603,53.0,45959.0,0,1,0,42,0
16604,53633.0,53.0,0,2,0,90,0
16605,443.0,55452.0,0,2,0,41,0
16606,55452.0,443.0,0,2,0,41,0
16607,43188.0,53.0,0,2,0,104,0
16608,80.0,42096.0,0,5,0,624,0
16609,42096.0,80.0,0,5,0,908,0
16610,443.0,55455.0,0,2,0,41,0
16611,55455.0,443.0,0,2,0,41,0
16612,45959.0,53.0,0,1,0,58,0
16613,53.0,35133.0,0,2,0,90,0
16614,53.0,52036.0,0,2,0,66,0
16615,80.0,55812.0,0,5,0,374,0
16616,55812.0,80.0,0,5,0,154,0
16617,35133.0,53.0,0,2,0,134,0
16618,52036.0,53.0,0,2,0,82,0
16619,53.0,60156.0,0,2,0,76,0
16620,443.0,35588.0,0,2,0,41,0
16621,35588.0,443.0,0,2,0,41,0
16622,60156.0,53.0,0,2,0,92,0
16623,80.0,45257.0,0,5,0,736,0
16624,45257.0,80.0,0,5,0,618,0
16625,443.0,48102.0,0,2,0,41,0
16626,48102.0,443.0,0,2,0,41,0
16627,443.0,48767.0,0,2,0,687,616
16628,48767.0,443.0,0,3,0,489,0
16629,52605.0,443.0,0,13,0,4323,3552
16630,53.0,59086.0,0,4,0,140,423
16631,59086.0,53.0,0,4,0,140,287
16632,443.0,55621.0,0,5,0,117,8008
16633,53.0,40691.0,0,4,0,140,291
16634,53.0,54883.0,0,2,0,60,0
16635,80.0,46094.0,0,9,0,2050,1515
16636,46094.0,80.0,0,9,0,2993,1272
16637,443.0,54403.0,0,10,0,374,5496
16638,54403.0,443.0,0,8,0,2877,367
16639,80.0,40700.0,0,8,0,750,1097
16640,40691.0,53.0,0,4,0,140,400
16641,80.0,49038.0,0,6,0,526,0
16642,53.0,59494.0,0,4,0,140,433
16643,54883.0,53.0,0,2,0,76,0
16644,59494.0,53.0,0,4,0,140,269
16645,443.0,46571.0,0,8,0,645,5215
16646,46571.0,443.0,0,6,0,161,0
16647,443.0,48462.0,0,3,0,86,535
16648,48462.0,443.0,0,4,0,110,0
16649,53.0,60129.0,0,4,0,140,364
16650,53.0,37972.0,0,2,0,90,0
16651,60129.0,53.0,0,4,0,140,362
16652,37972.0,53.0,0,2,0,106,0
16653,80.0,37741.0,0,8,0,3467,0
16654,37741.0,80.0,0,8,0,1514,0
16655,443.0,50054.0,0,8,0,293,5951
16656,50054.0,443.0,0,6,0,129,0
16657,443.0,55454.0,0,2,0,41,0
16658,55454.0,443.0,0,2,0,41,0
16659,80.0,49864.0,0,7,0,2953,0
16660,49864.0,80.0,0,7,0,430,0
16661,443.0,37084.0,0,8,0,1046,7584
16662,37084.0,443.0,0,8,0,3020,7713
16663,80.0,51477.0,0,5,0,589,0
16664,51477.0,80.0,0,5,0,596,0
16665,80.0,56817.0,0,6,0,1342,8227
16666,56817.0,80.0,0,5,0,990,7769
16667,47479.0,443.0,0,2,0,41,0
16668,443.0,47479.0,0,2,0,41,0
16669,80.0,48493.0,0,8,0,965,0
16670,48493.0,80.0,0,7,0,4020,62
16671,443.0,36528.0,0,2,0,784,607
16672,36528.0,443.0,0,3,0,179,0
16673,57477.0,80.0,0,5,0,343,0
16674,80.0,49649.0,0,13,0,504,0
16675,49649.0,80.0,0,12,0,11260,125
16676,53.0,42263.0,0,2,0,60,0
16677,80.0,46266.0,0,6,0,1450,10407
16678,46266.0,80.0,0,6,0,691,0
16679,42263.0,53.0,0,2,0,76,0
16680,80.0,42455.0,0,5,0,441,0
16681,42455.0,80.0,0,5,0,1774,0
16682,443.0,46559.0,0,11,0,1383,11753
16683,46559.0,443.0,0,11,0,3129,1096
16684,53.0,39418.0,0,1,0,37,0
16685,51796.0,80.0,0,4,0,689,0
16686,443.0,48421.0,0,2,0,41,0
16687,48421.0,443.0,0,2,0,41,0
16688,443.0,55571.0,0,2,0,41,0
16689,55571.0,443.0,0,2,0,41,0
16690,39418.0,53.0,0,1,0,53,0
16691,53.0,49328.0,0,2,0,62,0
16692,80.0,59849.0,0,5,0,924,0
16693,59849.0,80.0,0,5,0,785,0
16694,443.0,35942.0,0,2,0,41,0
16695,35942.0,443.0,0,2,0,41,0
16696,443.0,53014.0,0,2,0,41,0
16697,53014.0,443.0,0,2,0,41,0
16698,49328.0,53.0,0,2,0,78,0
16699,443.0,35253.0,0,2,0,41,0
16700,35253.0,443.0,0,2,0,41,0
16701,53.0,33598.0,0,2,0,76,0
16702,33598.0,53.0,0,2,0,92,0
16703,53.0,33514.0,0,2,0,64,0
16704,443.0,50119.0,0,2,0,41,0
16705,50119.0,443.0,0,2,0,41,0
16706,443.0,35601.0,0,2,0,41,0
16707,35601.0,443.0,0,2,0,41,0
16708,33514.0,53.0,0,2,0,80,0
16709,443.0,48560.0,0,2,0,41,0
16710,48560.0,443.0,0,2,0,41,0
16711,53.0,41323.0,0,2,0,76,0
16712,40700.0,80.0,0,8,0,1170,1158
16713,443.0,35379.0,0,2,0,41,0
16714,443.0,38502.0,0,2,0,41,0
16715,35379.0,443.0,0,2,0,41,0
16716,38502.0,443.0,0,2,0,41,0
16717,443.0,35586.0,0,2,0,41,0
16718,35586.0,443.0,0,2,0,41,0
16719,41323.0,53.0,0,2,0,92,0
16720,53.0,57140.0,0,2,0,112,0
16721,80.0,54482.0,0,9,0,1073,740
16722,443.0,50279.0,0,2,0,41,0
16723,443.0,33846.0,0,2,0,41,0
16724,50279.0,443.0,0,2,0,41,0
16725,33846.0,443.0,0,2,0,41,0
16726,57140.0,53.0,0,2,0,128,0
16727,443.0,46466.0,0,2,0,41,0
16728,46466.0,443.0,0,2,0,41,0
16729,53.0,53020.0,0,2,0,70,0
16730,53020.0,53.0,0,2,0,86,0
16731,80.0,54481.0,0,23,0,6078,15759
16732,54481.0,80.0,0,22,0,8846,15160
16733,443.0,36891.0,0,2,0,41,0
16734,36891.0,443.0,0,2,0,41,0
16735,443.0,41072.0,0,2,0,41,0
16736,41072.0,443.0,0,2,0,41,0
16737,52516.0,443.0,0,3,0,31,0
16738,49038.0,80.0,0,5,0,661,69
16739,80.0,57477.0,0,5,0,781,0
16740,80.0,53575.0,0,6,0,692,0
16741,53575.0,80.0,0,5,0,510,0
16742,443.0,54805.0,0,2,0,41,0
16743,54805.0,443.0,0,2,0,41,0
16744,80.0,45622.0,0,8,0,1250,3608
16745,45622.0,80.0,0,7,0,990,3209
16746,443.0,50041.0,0,14,0,3990,1544
16747,50041.0,443.0,0,13,0,4208,1344
16748,443.0,52605.0,0,15,0,1676,3901
16749,443.0,54406.0,0,11,0,902,1411
16750,54406.0,443.0,0,11,0,3238,1087
16751,80.0,56818.0,0,8,0,1523,13352
16752,56818.0,80.0,0,7,0,990,12863
16753,443.0,46651.0,0,14,0,1342,2642
16754,46651.0,443.0,0,13,0,5306,2236
16755,80.0,49587.0,0,9,0,1338,16965
16756,49587.0,80.0,0,8,0,2364,16565
16757,80.0,46299.0,0,5,0,744,0
16758,46299.0,80.0,0,5,0,970,0
16759,80.0,51796.0,0,6,0,439,0
16760,80.0,41085.0,0,7,0,441,0
16761,41085.0,80.0,0,6,0,1810,0
16762,443.0,54392.0,0,2,0,41,0
16763,54392.0,443.0,0,2,0,41,0
16764,443.0,46108.0,0,2,0,41,0
16765,46108.0,443.0,0,2,0,41,0
16766,443.0,48431.0,0,2,0,41,0
16767,443.0,49773.0,0,2,0,41,0
16768,49773.0,443.0,0,2,0,41,0
16769,48431.0,443.0,0,2,0,41,0
16770,443.0,53245.0,0,14,0,1005,17753
16771,53245.0,443.0,0,13,0,4167,1422
16772,443.0,53430.0,0,2,0,41,0
16773,53430.0,443.0,0,2,0,41,0
16774,443.0,55816.0,0,5,0,117,8011
16775,80.0,35778.0,0,6,0,341,0
16776,35778.0,80.0,0,5,0,167,0
16777,80.0,35780.0,0,6,0,544,0
16778,35780.0,80.0,0,5,0,337,0
16779,80.0,42388.0,0,6,0,508,0
16780,42388.0,80.0,0,5,0,303,0
16781,42318.0,443.0,0,2,0,31,0
16782,42368.0,443.0,0,3,0,53,0
16783,443.0,45945.0,0,2,0,41,0
16784,45945.0,443.0,0,2,0,41,0
16785,80.0,45434.0,0,6,0,1363,0
16786,45434.0,80.0,0,6,0,954,212
16787,54406.0,443.0,0,2,0,31,0
16788,38768.0,443.0,0,2,0,41,0
16789,80.0,60487.0,0,6,0,380,0
16790,60487.0,80.0,0,5,0,396,0
16791,443.0,38768.0,0,2,0,41,0
16792,443.0,47068.0,0,2,0,41,0
16793,47068.0,443.0,0,2,0,41,0
16794,80.0,35295.0,0,6,0,350,0
16795,35295.0,80.0,0,5,0,472,0
16796,80.0,35296.0,0,6,0,364,0
16797,35296.0,80.0,0,5,0,543,0
16798,44551.0,443.0,0,4,0,53,0
16799,80.0,57312.0,0,6,0,572,0
16800,57312.0,80.0,0,5,0,806,0
16801,53.0,33478.0,0,2,0,82,0
16802,80.0,44817.0,0,6,0,385,0
16803,44817.0,80.0,0,5,0,262,0
16804,33478.0,53.0,0,2,0,126,0
16805,443.0,51654.0,0,18,0,10904,822
16806,51654.0,443.0,0,18,0,9195,129
16807,53.0,36383.0,0,2,0,94,0
16808,53.0,34295.0,0,1,0,47,0
16809,443.0,48083.0,0,16,0,1451,1380
16810,48083.0,443.0,0,17,0,8872,1262
16811,443.0,53482.0,0,3,0,86,375
16812,53482.0,443.0,0,4,0,110,0
16813,34295.0,53.0,0,1,0,63,0
16814,36383.0,53.0,0,2,0,138,0
16815,53.0,55251.0,0,2,0,94,0
16816,55251.0,53.0,0,2,0,138,0
16817,53.0,56076.0,0,2,0,94,0
16818,56076.0,53.0,0,2,0,138,0
16819,53.0,42016.0,0,2,0,94,0
16820,42016.0,53.0,0,2,0,138,0
16821,53.0,53453.0,0,2,0,94,0
16822,53453.0,53.0,0,2,0,138,0
16823,53.0,57170.0,0,2,0,94,0
16824,57170.0,53.0,0,2,0,138,0
16825,53.0,60271.0,0,2,0,94,0
16826,60271.0,53.0,0,2,0,138,0
16827,53.0,50519.0,0,2,0,94,0
16828,50519.0,53.0,0,2,0,138,0
16829,53.0,56552.0,0,2,0,94,0
16830,56552.0,53.0,0,2,0,138,0
16831,443.0,53927.0,0,2,0,41,0
16832,53927.0,443.0,0,2,0,41,0
16833,53.0,34314.0,0,2,0,94,0
16834,34314.0,53.0,0,2,0,138,0
16835,443.0,38437.0,0,2,0,41,0
16836,38437.0,443.0,0,2,0,41,0
16837,53.0,55463.0,0,2,0,94,0
16838,55463.0,53.0,0,2,0,138,0
16839,53.0,48890.0,0,2,0,94,0
16840,38745.0,443.0,0,2,0,41,0
16841,443.0,38745.0,0,2,0,41,0
16842,48890.0,53.0,0,2,0,138,0
16843,53.0,52868.0,0,2,0,94,0
16844,52868.0,53.0,0,2,0,138,0
16845,443.0,44329.0,0,2,0,41,0
16846,44329.0,443.0,0,2,0,41,0
16847,53.0,37368.0,0,2,0,94,0
16848,37368.0,53.0,0,2,0,138,0
16849,53.0,44926.0,0,2,0,94,0
16850,44926.0,53.0,0,2,0,138,0
16851,443.0,47820.0,0,6,0,20787,11958
16852,47820.0,443.0,0,183,0,43735,2230
16853,443.0,51347.0,0,2,0,41,0
16854,51347.0,443.0,0,2,0,41,0
16855,443.0,37595.0,0,3,0,86,354
16856,37595.0,443.0,0,4,0,110,0
16857,443.0,33829.0,0,2,0,31,0
16858,443.0,55452.0,0,3,0,86,354
16859,55452.0,443.0,0,4,0,110,0
16860,443.0,55455.0,0,4,0,86,609
16861,55455.0,443.0,0,5,0,110,127
16862,443.0,58205.0,0,5,0,31,0
16863,443.0,35588.0,0,3,0,86,517
16864,443.0,48102.0,0,5,0,117,782
16865,35588.0,443.0,0,4,0,110,0
16866,443.0,48767.0,0,2,0,41,0
16867,48102.0,443.0,0,6,0,110,0
16868,48767.0,443.0,0,2,0,41,0
16869,53.0,56985.0,0,2,0,70,0
16870,53.0,36650.0,0,1,0,35,0
16871,53.0,40083.0,0,2,0,66,0
16872,53.0,47928.0,0,1,0,33,0
16873,56985.0,53.0,0,2,0,86,0
16874,36650.0,53.0,0,1,0,51,0
16875,47928.0,53.0,0,1,0,49,0
16876,40083.0,53.0,0,2,0,82,0
16877,80.0,39748.0,0,5,0,661,0
16878,39748.0,80.0,0,5,0,295,0
16879,80.0,45313.0,0,10,0,523,0
16880,45313.0,80.0,0,8,0,6382,99
16881,52605.0,443.0,0,3,0,31,0
16882,443.0,55486.0,0,4,0,31,0
16883,80.0,45314.0,0,26,0,661,0
16884,45314.0,80.0,0,34,0,36926,544
16885,443.0,55454.0,0,4,0,86,570
16886,55454.0,443.0,0,5,0,110,165
16887,443.0,47479.0,0,2,0,41,0
16888,47479.0,443.0,0,2,0,41,0
16889,443.0,37084.0,0,2,0,41,0
16890,37084.0,443.0,0,2,0,41,0
16891,53.0,37476.0,0,2,0,68,0
16892,53.0,55981.0,0,1,0,34,0
16893,443.0,55940.0,0,5,0,219,0
16894,37476.0,53.0,0,2,0,112,0
16895,55981.0,53.0,0,1,0,50,0
16896,443.0,48421.0,0,2,0,41,0
16897,48421.0,443.0,0,2,0,41,0
16898,443.0,35942.0,0,2,0,41,0
16899,35942.0,443.0,0,2,0,41,0
16900,443.0,53014.0,0,2,0,41,0
16901,53014.0,443.0,0,2,0,41,0
16902,443.0,55571.0,0,2,0,41,0
16903,55571.0,443.0,0,2,0,41,0
16904,443.0,57827.0,0,5,0,31,0
16905,443.0,57883.0,0,4,0,31,0
16906,443.0,35253.0,0,3,0,86,357
16907,443.0,50119.0,0,2,0,41,0
16908,35253.0,443.0,0,4,0,110,0
16909,50119.0,443.0,0,2,0,41,0
16910,443.0,35601.0,0,3,0,86,683
16911,35601.0,443.0,0,4,0,110,0
16912,443.0,48560.0,0,2,0,41,0
16913,48560.0,443.0,0,2,0,41,0
16914,443.0,35379.0,0,3,0,86,346
16915,443.0,38502.0,0,2,0,41,0
16916,35379.0,443.0,0,4,0,110,0
16917,38502.0,443.0,0,2,0,41,0
16918,443.0,35586.0,0,2,0,41,0
16919,35586.0,443.0,0,2,0,41,0
16920,443.0,50279.0,0,2,0,41,0
16921,443.0,33846.0,0,2,0,41,0
16922,50279.0,443.0,0,2,0,41,0
16923,33846.0,443.0,0,2,0,41,0
16924,443.0,46466.0,0,2,0,41,0
16925,46466.0,443.0,0,2,0,41,0
16926,443.0,36891.0,0,2,0,41,0
16927,36891.0,443.0,0,2,0,41,0
16928,443.0,41072.0,0,6,0,117,538
16929,41072.0,443.0,0,5,0,110,0
16930,443.0,54805.0,0,3,0,86,342
16931,54805.0,443.0,0,4,0,110,0
16932,53.0,43541.0,0,2,0,72,0
16933,43541.0,53.0,0,2,0,88,0
16934,443.0,36528.0,0,5,0,825,11179
16935,36528.0,443.0,0,5,0,220,10823
16936,48083.0,443.0,0,2,0,31,0
16937,443.0,54392.0,0,5,0,117,403
16938,54392.0,443.0,0,6,0,110,0
16939,443.0,42534.0,0,5,0,31,0
16940,443.0,46108.0,0,3,0,86,545
16941,46108.0,443.0,0,4,0,110,0
16942,443.0,42532.0,0,5,0,31,0
16943,443.0,48431.0,0,2,0,41,0
16944,48431.0,443.0,0,2,0,41,0
16945,443.0,53430.0,0,2,0,41,0
16946,53430.0,443.0,0,2,0,41,0
16947,443.0,49773.0,0,6,0,117,3597
16948,49773.0,443.0,0,5,0,41,0
16949,443.0,38768.0,0,2,0,41,0
16950,38768.0,443.0,0,2,0,41,0
16951,443.0,45945.0,0,6,0,117,4594
16952,45945.0,443.0,0,5,0,41,0
16953,443.0,47068.0,0,6,0,117,3593
16954,47068.0,443.0,0,5,0,41,0
16955,443.0,51654.0,0,2,0,41,0
16956,51654.0,443.0,0,2,0,41,0
16957,443.0,53927.0,0,5,0,117,434
16958,53927.0,443.0,0,6,0,110,0
16959,443.0,38437.0,0,3,0,86,429
16960,38437.0,443.0,0,4,0,110,0
16961,443.0,38745.0,0,2,0,41,0
16962,38745.0,443.0,0,2,0,41,0
16963,443.0,44329.0,0,4,0,117,426
16964,44329.0,443.0,0,5,0,110,0
16965,443.0,47820.0,0,2,0,41,0
16966,47820.0,443.0,0,2,0,41,0
16967,443.0,51347.0,0,2,0,41,0
16968,51347.0,443.0,0,2,0,41,0
16969,443.0,50041.0,0,4,0,23,0
16970,443.0,46651.0,0,3,0,31,0
16971,443.0,48767.0,0,2,0,41,0
16972,48767.0,443.0,0,2,0,41,0
16973,443.0,47479.0,0,4,0,117,411
16974,47479.0,443.0,0,5,0,110,0
16975,443.0,37084.0,0,2,0,41,0
16976,37084.0,443.0,0,2,0,41,0
16977,443.0,48421.0,0,3,0,86,411
16978,48421.0,443.0,0,4,0,110,0
16979,443.0,35942.0,0,3,0,86,427
16980,35942.0,443.0,0,4,0,110,0
16981,443.0,53014.0,0,4,0,117,553
16982,53014.0,443.0,0,5,0,110,0
16983,443.0,55571.0,0,4,0,86,808
16984,55571.0,443.0,0,5,0,110,126
16985,443.0,50119.0,0,6,0,117,320
16986,50119.0,443.0,0,5,0,110,0
16987,443.0,48560.0,0,7,0,117,581
16988,48560.0,443.0,0,6,0,110,168
16989,443.0,38502.0,0,4,0,117,410
16990,38502.0,443.0,0,5,0,45,0
16991,443.0,35586.0,0,3,0,86,537
16992,35586.0,443.0,0,4,0,110,0
16993,443.0,50279.0,0,3,0,86,410
16994,443.0,33846.0,0,6,0,117,4590
16995,50279.0,443.0,0,4,0,110,0
16996,33846.0,443.0,0,5,0,41,0
16997,443.0,46466.0,0,6,0,117,4589
16998,46466.0,443.0,0,5,0,41,0
16999,443.0,36891.0,0,5,0,117,412
17000,36891.0,443.0,0,6,0,110,0
17001,443.0,36528.0,0,2,0,41,0
17002,36528.0,443.0,0,2,0,41,0
17003,443.0,48431.0,0,3,0,86,502
17004,48431.0,443.0,0,4,0,110,0
17005,443.0,53430.0,0,5,0,117,535
17006,53430.0,443.0,0,6,0,110,127
17007,443.0,38768.0,0,6,0,117,403
17008,38768.0,443.0,0,5,0,110,0
17009,443.0,51654.0,0,2,0,41,0
17010,51654.0,443.0,0,2,0,41,0
17011,443.0,38745.0,0,3,0,86,492
17012,38745.0,443.0,0,4,0,110,0
17013,443.0,47820.0,0,2,0,41,0
17014,47820.0,443.0,0,2,0,41,0
17015,443.0,51347.0,0,6,0,117,307
17016,51347.0,443.0,0,5,0,110,0
17017,443.0,48767.0,0,4,0,86,556
